date,title ,url,text,source,type
2025-06-09,"Prime Minister Carney announces the government’s plan to rebuild, rearm, and reinvest in the Canadian Armed Forces",https://www.pm.gc.ca/en/news/speeches/2025/06/09/prime-minister-carney-announces-governments-plan-rebuild-rearm-and,"Good morning.

It is a pleasure to be at the Munk School where faculty, students, and graduates have helped shape Canada’s domestic policies and geopolitical strategies for over two decades.

Your insights have never been in more demand than at this hinge moment in history.

Threats from a more dangerous and divided world are unravelling the rules-based international order – an order fused by the settlements at the ends of the Second World War and the Cold War – an order on which Canada has relied for longer than most of our lifetimes.

While the consequences are profound, we have agency in determining what comes next.

Canada can work toward new international partnerships that are more secure, prosperous, just, and free.

We can pursue deeper alliances with stable democracies who share our interests, values, principles, and history.

And we can help create a new era of integration between like-minded partners that maximizes mutual support over mutual dependency – a new system of co-operation that promotes greater resilience, rather than merely greater efficiency.

We can aspire to such a world, but aspiration without effort is just empty rhetoric.

If we want a better world, we will have to make difficult choices and work harder than we have had to in decades.

Government must start by fulfilling its most fundamental role: defending Canadians.

The primary focus of my remarks will be the nature and scale of what that will require, but let me first stress that there can be no true security without economic prosperity.

That’s one of many reasons why so much of the energy of Canada’s new government is dedicated to transforming our economy to become the strongest in the G7.

Getting there will require doubling the rate of home building, creating one Canadian economy out of 13, realizing our full potential as an energy superpower, pursuing a host of nation-building projects, and diversifying our international commercial relationships with reliable partners.

None of these goals will come easily or quickly. All will require ambition, collaboration, and, on occasion, sacrifice.

In a darker, more competitive world, Canadian leadership will be defined not just by the strength of our values, but also by the value of our strength.

A more confident, united, and stronger Canada can help transform this age of disorder into an era of prosperity for all Canadians.

Simply put, if we want a more reliable world, we need a stronger Canada.

If Canada came of age at Vimy Ridge, we matured in the decades that followed D-Day.

Since the Second World War, Canada has affirmed its independence.

We have forged our own identity and new alliances.

Increasingly, we distanced ourselves from the United Kingdom and grew closer to the United States.

We remained alongside the American people throughout the Cold War and during the decades that followed. And while the United States played a predominant role on the global stage, today, that predominance is a thing of the past.

With the fall of the Berlin Wall, the United States became the global hegemon.

Its gravitational pull, always strong, became virtually irresistible, and made the U.S. our closest ally and dominant trading partner.

Now the United States is beginning to monetize its hegemony, charging for access to its markets and reducing its relative contributions to our collective security.

In parallel, the world’s trade routes, allegiances, energy systems, and even intelligence itself are being rewired.

Rising great powers are now in strategic competition with America. A new imperialism threatens.

Middle powers compete for interests and attention, knowing that if they are not at the table, they will be on the menu.

Indeed, the threats that Canada faces are multiplying.

Hostile powers, including foreign governments and non-state actors, are transcending geography to threaten our sovereignty.

Terrorist entities have developed new capabilities and expanded their reach to challenge global security and put our communities at risk.

Cyberattacks from the other side of the world can undermine our governments, bankrupt our businesses, and paralyze our infrastructure.

In addition to their cybersecurity capabilities, the traditional military capabilities of countries like China and Russia are also growing.

Unfortunately, we can no longer depend on our geography to protect Canadians against those threats.

The long-held view that Canada’s geographic location will protect us is becoming increasingly archaic.

Threats which felt far away and remote are now immediate and acute. 

And as our climate changes and the polar ice recedes, Canada’s Arctic is becoming more accessible and vulnerable to commercial and military activities.

We have been jolted awake by new threats to our security and sovereignty – including from an emboldened Russia and an assertive China.

Russia’s barbaric invasion of Ukraine shattered previous assumptions of European post-Cold War security, leading to a sharp reappraisal of the costs of collective responsibility, and underscoring how precious – and precarious – are international law, sovereignty, territorial integrity, and human rights.

Disregarding these principles would not only betray our values, but also imperil our nation.

When we stand up for the territorial integrity of Ukraine and of the West Bank and Gaza, we are also standing up for the territorial integrity of the Canadian Arctic.

Ten years ago, Canada’s defence spending fell to less than 1 per cent of our GDP.

It has since doubled in cash terms, but that is still not enough to face mounting risks.

The brave women and men who are protecting our sovereignty do not have the resources they need for a riskier world.

Our military infrastructure and equipment have aged, hindering our military readiness. Only one of our four submarines is seaworthy. Less than half of our maritime fleet and land vehicles are operational.

And we are too reliant on the United States.

For all those reasons, I am announcing today that Canada will achieve the North Atlantic Treaty Organization’s (NATO) 2 per cent target this year – half a decade ahead of schedule.

We will further accelerate our investments in the years to come, consistent with meeting our new security imperatives.

We will start by changing the way we support and invest in our Armed Forces.

We will change the way we arm the men and women who serve.

So we can fight on new battlegrounds, in unfamiliar territory.

So we can defend every inch of our sovereign territory, from the seafloor to the Arctic to cyberspace.

So we can protect Canadians, our interests, and our Allies.

Canada’s new government will rebuild, reinvest, and rearm the Canadian Armed Forces with a strategy resting on four pillars.

Investing in the foundations of defence – the men and women who serve, and the equipment and the infrastructure they use; expanding and enhancing our military capabilities; strengthening Canada’s defence industry; and diversifying Canada’s defence partnerships.

I call on all parties in Parliament to support these critical investments in our security and sovereignty.

Our plan will help ensure that Canada is strong at home and reliable abroad.

We will ensure every dollar is invested wisely, including by prioritizing made-in-Canada manufacturing and supply chains.

We should no longer send three quarters of our defence capital spending to America.

We will invest in new submarines, aircraft, ships, armed vehicles, and artillery, as well as new radars, drones, and sensors to monitor the seafloor and the Arctic.

We will repair and maintain the ships, aircraft, and infrastructure that, for too long, we have allowed to decay.

We will invest in satellite technologies to detect and prevent threats, for Canada as well as our Allies.

We will ensure Canada’s North is protected, with a larger, sustained year-round Canadian Armed Forces presence on land, sea, and air.

We will expand the reach, security mandate, and abilities of the Canadian Coast Guard, and integrate it into our NATO defence capabilities – to better secure our sovereignty and expand maritime surveillance.

As part of our new strategic approach to defence and security, we will also establish BOREALIS, the Bureau of Research, Engineering and Advanced Leadership in Innovation and Science.

BOREALIS will advance cutting-edge research in artificial intelligence, quantum computing, and other frontier technologies essential to safeguarding Canadian sovereignty.

We will address the shortage of personnel in the Canadian Armed Forces by modernizing the recruitment process, by building new housing on our military bases, by improving access to health care and child care services.

We will be giving each member of our Armed Forces a well-deserved pay raise that will also help in the recruitment and retention of personnel.

As I speak, the Canadian Armed Forces are fighting forest fires to protect their fellow Canadians and their communities.

They defend our coastlines and our waters.

They patrol the Arctic and support our Allies on Russia’s borders.

They do so in difficult conditions and, too often, with equipment that is inadequate.

They deserve better, and they will have better.

We are actively seeking to strengthen transatlantic security, particularly by becoming a participant in ReArm Europe.

This will help diversify our military suppliers with reliable European partners and integrate the Canadian defence industry as full participants in €150 billion of Europe’s rearmament program.

To these ends, the Canada-European Union Summit later this month will be more important than ever.

Canada will arrive at this summit with a plan to lead, with new investments to build our strength in service of our values.

This will include our support for a new NATO Defence Investment Pledge, which will be negotiated at the NATO Summit in The Hague.

This Defence Investment Pledge encompasses both assets and infrastructure that support our defence goals.

Canada is confident that our economic strategy and our many strategic resources – from critical minerals to cyber – will make major contributions to NATO rearmament.

We will support tangible commitments from our Allies to provide NATO with the necessary resolve to deter aggression and protect against all adversaries in all domains.

Our goal is to protect Canadians, not to satisfy NATO accountants.

What will ensure our security, and that of all citizens of NATO member countries, is tangible progress, not a mathematical calculation.

That will be the approach advocated for by Canada, and the one we will be presenting to our NATO Allies later this month.

We will undertake this transformation of our military capabilities strategically, deliberately, and impactfully.

Canada’s National Defence will immediately design a new defence policy that reflects both today and tomorrow’s threats, informed by experts and the experience of Allies and partners – including Ukraine.

We are creating a new defence procurement agency that will be guided by a new defence industrial strategy, and overseen by our newly appointed Secretary of State for Defence Procurement.

The defence procurement agency will centralize decision making and move at pace to get our Armed Forces the equipment they need, when they need it.

We will ensure that Canadian workers and businesses benefit from the huge increase in defence procurement that will be required – using Canadian steel, Canadian aluminum, Canadian critical minerals, and Canadian cyber.

We will strengthen our industrial capabilities, give ourselves the tools we need to meet our defence requirements, and seize the opportunities that arise.

We will invest more in Canadian weaponry and munitions, as well as in those produced by a range of Allies.

It will be challenging to protect against growing and changing threats, while building a stronger Canadian economy, but these are imperatives in a more dangerous world.

And as His Majesty the King reminded us two weeks ago, our greatest challenges present immense opportunities.

To build the military we need, we can deploy and develop Canadian innovation, ingenuity, and industry.

The transformation of our military capabilities can help transform our economy.

Right now, National Defence already accounts for over 275,000 direct and indirect jobs, in over 3,000 communities, across every province and territory.

Our renewed commitment to defence will create tens of thousands more fulfilling, high-paying careers for Canadian workers.

It will create enormous opportunities for Canadian businesses in the defence sector, and across every link of supply chains. From the production of raw materials, including steel and aluminum, to the truckers and rail workers who ensure their transit, to those who transform these materials into equipment, weapons, ammunition, and vehicles.

It will drive innovation in sectors like artificial intelligence, quantum, and cyber.

It will safeguard Canada, as well as our interests and Allies abroad.

It will build Canada strong.

We will ensure our security in a world that has been profoundly transformed.

We will create good careers and prosperity across Canada.

And in doing so, we will also protect that prosperity, protect our quality of life, and protect our way of life.

Throughout Canada’s history, there have been turning points when the world’s fortunes were in the balance.

That was the case at the start of the Second World War just as it was at the end of the Cold War.

Each time, Canada chose to step up – to assert itself as a free, sovereign, and ambitious nation. To lead on the path of democracy and freedom.

We are once again at such a hinge moment.

It is time for Canada to chart its own path, to assert itself on the world stage.

It is time to defend our values, with those who share them.

It is time to share with the world a distinct approach and a distinct vision.

Now is the time to act with urgency, force, and determination.

As the world grows more dangerous, Canada will ensure our country is protected from coast to coast to coast, while creating higher-paying jobs across our great country.

Canada will lead – with values that the world respects, the resources the world wants, and an economy that leads the G7.

We will build a strong, secure, and sovereign future for all Canadians, and for all time.

Thank you.",pm website,speech
2025-06-17,Prime Minister Carney delivers closing remarks at the 2025 G7 Leaders’ Summit,https://www.pm.gc.ca/en/news/speeches/2025/06/17/prime-minister-carney-delivers-closing-remarks-2025-g7-leaders-summit,"Thank you all for being here.

It was 50 years ago that the G7 – or the leading advanced nations that became the G7 – got together amidst economic upheaval, stagflation, and conflict in the Middle East, and formed what became the G7, with a mission.

When they met in Rambouillet, France, it wasn’t a mission to preserve the old order, but to build a new one. One that could withstand shocks, deepen integration and co-operation, and really deliver prosperity for all citizens.

It’s a reminder that nostalgia isn’t a strategy – we have to change. And at this moment of transformation, we must turn the many challenges into change.

We know there can’t be true security without economic prosperity, but also no prosperity without resilience. 

We’re in a world where shocks are flowing across borders, whether it’s through climate change or through conflict. We know that resilience is built through a combination of tough choices at home and smart co-operation with like-minded countries abroad.

And that, in a small way and building from that, is part of the objective of these meetings. This G7 is to begin to build that new era of co-operation – one that promotes long-term resilience over short-term efficiency.

The progress made here in Kananaskis does not mark the end, but rather the beginning of our work.

I’ve had productive discussions with 21 leaders from all continents.

Over the past few days, Canada has worked with our G7 partners to determine where we can co-operate and build resilience and lasting prosperity. And that’s the approach that Canada’s taking as we negotiate a new economic and security partnership with the United States.

As I’ve stressed repeatedly, we will take all the time necessary to do that, but no more. Yesterday, President Trump and I agreed to continue to pursue those negotiations and intensify them toward a deal within the coming 30 days. And so, the President and I, as well as our respective Cabinet ministers and officials, will remain in close contact in the coming days to deliver on that timeline.

Over the past days, we also met with global leaders who will help determine what success is in the new global system that will emerge over time. Underpinning each of those discussions, I stressed Canada’s readiness to work to create new international partnerships and promote a world that’s more secure, prosperous, just, and free. 

We’re looking to deepen alliances with stable democracies who share our interests, our values, and our principles. And we look to lead with many of the resources – including human resources and human capital – that the world wants, and the values to which so many aspire. 

It’s those values of freedom, of democracy, and of justice that are behind Canada’s unwavering support for a secure, free, and sovereign Ukraine. This morning, I shared with President Zelenskyy and G7 partners what Canada is doing, moving forward, in multiple respects with measures to support Ukraine in its struggle against Russia’s unjustified and barbaric war. 

With our international partners, we’re launching a major new package of sanctions on individuals, on companies, on vessels – the shadow fleet – to exert maximum pressure on Russia. We’re also sending over $2 billion in funding for drones, ammunition, and armoured vehicles to help Ukrainians defend their territory, as well as a $2.3 billion loan to help rebuild the infrastructure in that country. And I take a moment to reiterate our condolences given the barbarism witnessed overnight in Kyiv caused by Russia.

G7 leaders also reiterated our commitment to the pursuit of peace and stability in the Middle East and made clear that Iran is the principal source of regional instability and terror. We’ve been consistently clear that Iran can never have a nuclear weapon. We urge that the resolution of the Iranian crisis leads to a broader de-escalation of hostilities, including a ceasefire in Gaza.

Throughout the Summit, we also brought countries together around the most urgent challenges and opportunities of our time.

These are areas that require international co-operation – areas in which Canada is well positioned to play a leading role.

I’m pleased to share that G7 nations, over the past two days, agreed to move forward in co-operation on several key priorities. We’re going to work with our partners in the G7 and beyond – a number of the countries that are here today – to develop critical metals and minerals in order to build independence from non-market economies.

And to that end, we will create a critical minerals production alliance, a G7-led strategic initiative to stockpile and develop critical minerals needed for defence and technology, including a range from germanium, gallium, graphite, and rare earths.

We also struck several agreements – accords – from the aforementioned critical minerals supply chains to adapt, power, and share artificial intelligence, to collaborate on quantum technologies, to prevent, fight, and recover from wildfires – something we feel intensely here in the Prairies – tackle foreign interference and transnational repression, and counter migrant smuggling by dismantling transnational organized crime.

Next week, we will shift from addressing threats to economic security to addressing threats and issues with respect to global defence and security at the NATO Summit and at the Canada-European Union Summit. We recognize that our leadership will be defined not just by the strength of our values, but also by the value of our strengths.

Thank you.",pm website,speech
2025-06-20,Prime Minister Carney delivers remarks following the passage of the One Canadian Economy Act in the House of Commons,https://www.pm.gc.ca/en/news/speeches/2025/06/20/prime-minister-carney-delivers-remarks-following-passage-one-canadian,"Good afternoon.

I want to address the tragedy at Bow Glacier Falls and offer my condolences to the loved ones of those who have lost their lives in this tragic accident. And I wish a full recovery to all those injured.

Thank you to the first responders and Parks Canada employees who have been conducting search and rescue efforts over the last day.

We’d only keep you here this late on Friday for really, really important news.

Today is an important day for Canada – Bill C-5, our government’s One Canadian Economy legislation – has just passed in the House of Commons. 

Bill C-5 is based on two pillars, both equally important to building one Canadian economy.

This legislation is about building a stronger, more competitive, more resilient economy that benefits all Canadians.

It is tailor-made to respond to this pivotal moment with urgency and determination. 

The first component of this bill eliminates federal barriers to internal trade and labour mobility.

It is our contribution to a broader effort with all the provinces and territories to eliminate the barriers that have held back our country for far too long.

Barriers that cost Canadians as much as $200 billion in lost opportunities a year. That’s the equivalent of $50,000 for every Canadian.

And with the changes to labour mobility, it will help Canadian workers to do their jobs wherever they want. 

The second component of this bill is especially consequential for our nation.

Canada is a country that once built great things.

Expo 67, from concept to completion, took only four and a half years. 

The St. Lawrence Seaway, seven locks stretching over 300 kilometres that has transported more than 3 billion tonnes of cargo since it opened in 1959, took just five years to build. 

These were nation-building projects. Major structures – built with ambition and determination – that connected and transformed our national economy. 

They represent much of how we will build again. 

But, today, and with this bill, the word ‘nation’ carries more than one meaning.   

These projects will build our national economy, and through Indigenous equity and resource management, these projects will be built with Indigenous nations and communities. 

This is not an aspiration. It is the plan, embedded in the bill itself. 

The goal of the One Canadian Economy Act was developed in recognition of the importance of protecting the environment and upholding Indigenous rights.

This commitment is at the heart of the Act.

With this legislation, we will identify nation-building projects, meaning those that:

strengthen Canada’s autonomy, resilience, and security;
have clear benefits for Canada;
have a high likelihood of being completed;
contribute to clean growth and Canada’s climate goals;
advance the interests of Indigenous Peoples. 
For projects that meet these criteria, we will consider them approved from the outset and expedite the assessment process.

There will be meaningful consultation with Indigenous communities during the process of selecting nation-building projects and during the development of the conditions for each project.

Through Canada’s United Nations Declaration on the Rights of Indigenous Peoples (UNDRIP) Act, federal laws are to be in alignment with UNDRIP and therefore respect the principle of free, informed, prior consent. It’s also the right thing to do. 

The Major Federal Projects Office will have an Indigenous Advisory Council whose core function will be to honour Section 35 rights in the implementation of this bill. It will have First Nations, Inuit, and Métis membership as well as regional representation. We’ve announced additional funding to support First Nations, Inuit, and Métis coming to the table to participate and enhance capacity building in this new process, from participation in negotiations to project selection and development. And we will continue to support them with nation building. 

I thank the ministers and Indigenous caucus and leadership from across the country for sharing your perspectives and your sincere openness to getting this right. 

We all agree that more fulsome conversations are needed to select the nation-building projects and determine the conditions they must fulfill. We will have those conversations. Indeed, we must have them – this bill necessitates them. 

It takes time to build trust and shared leadership.

It means building an economy where Indigenous communities participate fully in the national economy. Where Indigenous micro-economies are not isolated, but integrated into large-scale projects that connect communities to the national economy, creating more jobs and greater prosperity.

That’s why the first thing we will do to launch the implementation of this legislation in the right way is to organize full-day summits with First Nations, Inuit, and Métis rights holders, leadership, and experts.

To that end, I will be meeting with First Nations rights holders on July 17, with Inuit leadership in late July, and with Métis leadership hopefully soon thereafter.

I will attend these meetings, alongside the responsible ministers, which will include working sessions and public roundtables. These meetings will start next month.

First Nations, Inuit, and Métis know the best way forward for the future of their communities, and what real consultation means for their lands.

I want to hear the perspectives of rights holders, their concerns and their ambitions. 

To do this, we will engage in meaningful discussions.

Ministers Freeland, Gull-Masty, Alty and Hodgson, along with public service leaders, will ensure ongoing, open, and honest conversations between the federal government and rights holders.

Consultation, co-operation, engagement, and participation are at the heart of C-5. And that is how we build our nation. 

Being a reliable partner to Indigenous Peoples is not just about upholding the duty to consult. 

It’s about enabling the creation of long-term wealth and prosperity for Indigenous Peoples through full-equity ownership. 

That is why we doubled the Indigenous Loan Guarantee Program from $5 billion to $10 billion – enabling more Indigenous communities to become owners of major projects.

As C-5 moves on to the Senate, we take nothing for granted. So I want to underscore that this bill, and the economic potential it will unleash, is critical. 

For too long, when federal agencies have examined a new project, their immediate question has been “why?”

With this bill, we will instead ask ourselves “how?”

The process to build in this country has become too arduous, it takes too long, and it is holding us back. With every year that a proposal to build a port, wind energy farm, or highway sits on an official’s desk, we are leaving investment, prosperity, jobs – people’s careers – on the table. We’re keeping ourselves dependent on foreign powers.

By building at home, we will truly make Canada strong.

Building one strong, united Canadian economy means breaking down trade and labour barriers.

That’s what we’re doing with the introduction of today’s legislation. 

This government was elected on the promise to break down internal trade barriers, to build big things, faster. 

Because we can give ourselves far more than any foreign government can ever take away.

We can build big. Build bold. Build now. Build one Canadian economy. 

We can build a better Canada for generations to come. 

Thank you.",pm website,speech
2025-06-23,Prime Minister Carney announces the New EU-Canada Strategic Partnership of the Future,https://www.pm.gc.ca/en/news/speeches/2025/06/23/prime-minister-carney-announces-new-eu-canada-strategic-partnership-future,"Thank you very much, Madame la Présidente. Dear Ursula, thank you. Monsieur le Président, dear António.

You know, be careful what you wish for. For the location of the next Summit, you mentioned the Arctic, where I’m from. The last time the European Union (EU) was at a summit in the Arctic, it was in Iqaluit in February for a G7 Summit. And I remember this vividly. It was the start of the sovereignty debt crisis that affected a number of countries in the world.

Think about the difference between then and now. Think about the institutional changes in Europe. Think about what’s happening in the world now in terms of the threats financially, the threats geopolitically, the stability and the resilience of the EU, and the fact that the EU is looking to build positively. We’re honoured that part of this building is with Canada, but it shows how much has changed, and how much changes when you stay true to your values and stay focused.

So, in terms of the new Canadian government’s values and mandate, we have a strong mandate that includes diversifying and strengthening our international partnerships, finding new ways to co-operate and connect, and increasing security, prosperity, and stability at home and aboard, including in Ukraine. 

To fulfill this mandate, we will first turn to our most trusted allies, the ones that share our values of democracy, freedom, and sovereignty. 

So we’re meeting now in that context. As you justly said, in hard times. We might say even a hinge moment of history, with a world that’s more dangerous and divided. A time where the rules-based international order, the rules-based global order is under threat. A time when technological change is accelerating.

We really have two choices as a jurisdiction, as a country in this circumstance: we can nostalgically look back and long for the old order to somehow return, or we can build a new one with purpose and partnership.

As the most European of non-European countries, Canada looks first to the EU to build a better world. That’s what today is about. It’s about building on our triple alignment of values, of interests, and of trust. Trust built over the years. And so today, this is a new era of co-operation. Our strategic Canada-EU – or EU-Canada – partnership for the future will build a new and deeper relationship that brings us closer together, from defence to digital, from supply chains to security.

We’re launching comprehensive negotiations across multiple areas of co-operation and connection, including trade, security, digital, and climate. And this will make us both more resilient and more prosperous.

In many respects, what we’re committing to from our perspective – Canada’s perspective – is an ongoing process to an ever-closer partnership that will bring our peoples closer together.

Together, Canada and the EU will be able to create more opportunities for industries and workers through more frequent exchanges and better regulatory alignment. We will be able to be more competitive thanks to stronger and more strategic supply chains. We will fight climate change. And we will build stronger economies through greater co-operation in our carbon pricing systems. 

In this more dangerous and divided world, we must also be prepared to defend our peoples and our values, to secure our sovereignty, and to protect our allies. To these ends, we will be in The Hague tomorrow with significant new commitments to our own defence and our mutual defence, meeting our NATO targets, further accelerating investments in the coming years. Doing so, the EU and Canada – with this new security and defence partnership that provides for increased co-operation across the full spectrum of security – will work to deliver on our new requirements for capabilities more rapidly and more effectively, to build our industries, and to secure our jurisdictions.

So we are very pleased to be taking this important step toward participation in SAFE as part of ReArm Europe Plan/Readiness 2030, bringing shared expertise, joint research, and innovation.

You know, at its core, Europe was born as a project of peace. And Canada, over the decades, has served alongside European allies in pursuit of that peace. It’s in those circumstances, from Vimy to Juno, that the world came to know the value of our strength.

Now, we’re working alongside the EU to combat climate change, to achieve the United Nations Sustainable Development Goals, and to protect, amongst other things, academic and scientific freedoms. In these ways, the world knows the strength of our values. And this partnership in defence, security, and economics really builds those strengths in both our jurisdictions and lives up to our values.

So with that, thank you for the partnership. It’s not over. As you say, we have dinner, and this one will involve a lot of work, but so be it because we have a lot of work to do.

Thank you.",pm website,speech
2025-06-25,Prime Minister Carney delivers closing remarks at the NATO Summit,https://www.pm.gc.ca/en/news/speeches/2025/06/25/prime-minister-carney-delivers-closing-remarks-nato-summit,"Hello everyone.

Thank you all for being here today.

More than 70 years ago, NATO was founded amid upheaval in the international order.

To strengthen our resilience to shocks, to protect our collective territory, and to uphold the enduring truth that we are stronger together.

This NATO Summit is similarly taking place at a transformational moment for Canada and for the Allies of NATO. 

The international rules-based system on which the Alliance has relied upon is under unprecedented pressure, and the threats that are facing individual member states are evolving. They differ, both in their form and severity. 

And at the same time, Canada’s own relationship with NATO is appropriately evolving. 

To put it in a bit of context: For over a century, Canada has been a net exporter of security to Europe. And now, with those evolving threats worldwide, the threats to our own sovereignty are becoming more acute, with increasingly open Arctic waters and rapid advances in cyber, artificial intelligence, and quantum, and with advanced missile capacities, we can no longer rely on our geography to protect us. 

As the global landscape shifts, the collective security created by the Alliance remains the strongest and the most effective way of protecting Canadian sovereignty and protecting the security of Canadians.

So, together with our Allies, we must ensure that NATO remains strong, unified, and ready to confront the threats not just of today, but of tomorrow. 

And so, in this pursuit, Canada is helping to ensure that the Alliance, and the peace that it can help protect, prevail. 

In order to do so, we must invest in our strength, because Canada’s leadership must be defined not just by the strength of our values, but also by the value of our strength. 

That’s why, earlier this month, the Minister of National Defence, the Minister of Foreign Affairs, the Chief of the Defence Staff, and I unveiled Canada’s plan to rebuild, rearm, and reinvest in the Canadian Armed Forces to protect, first and foremost, Canadians; to protect our interests; and to help protect our Allies.

In doing so, we are reaching NATO’s 2% target this year. We’ve arrived at this Summit looking forward with a plan to help lead with new investments to build our strength. 

Just now, Canada and our Allies agreed to a new Defence Investment Pledge that secures Canada’s strategic and security goals.

As part of that, Canada is already beginning work toward a target of 3.5% of Gross Domestic Product (GDP) by 2035, by expanding our plan to invest in the Canadian Armed Forces; to modernize our military equipment and technology; to help build up our own defence and security industries; and to diversify our defence partnerships. 

We’re also working to ensure that we are spending 1.5% of our GDP in defence and security-related infrastructure. That means ports, airports, infrastructure to support the development and exploitation of critical minerals, telecommunications, and emergency preparedness systems. 

These investments serve our defence while protecting the readiness and resilience needed to protect Canadians. 

At the core of our defence investment, of course, are the men and women of the Canadian Armed Forces. And as I speak to you today, Canadian troops are participating in NATO deterrence and defence missions across Central and Eastern Europe, as well as building capacity in the Middle East. 

As part of Operation REASSURANCE, Canada is leading a 14-nation strong, multinational brigade with over 2,000 Canadian Armed Forces in Latvia. We’re working with our Allies and partners across Europe to train Ukrainian soldiers who are defending their homeland from Russia’s illegal and barbaric invasion. These are the women and men we are investing in – the Forces we will expand with new incentives and new recruitment efforts.

Canada will also strengthen its industrial capacity through a robust strategy and international partnerships. 

On Monday, at the Canada-European Union (EU) Summit, we concluded the new EU-Canada Security and Defence Partnership. This partnership marks the first of two steps leading to Canada’s participation in the European Security Initiative and the launch of the ReArm Europe Plan, which will allow us to achieve our objectives quickly and cost-effectively.

Canada does have enormous industrial capacity, but that will grow significantly. As our Allies seek to increase their military readiness, they will buy more equipment and technology made in Canada by Canadian workers, in shipyards, in labs, and shop floors right across our country. We’ll make the drones, the icebreakers, the aerospace technologies, and much more that’s needed to build a more secure world.

At the G7 Leaders’ Summit in Kananaskis, I announced new measures to support Ukraine’s long-term sovereignty and security. We imposed further sanctions on the Russian regime, its shadow fleet, and its energy revenues, and on individuals who facilitate and profit from the atrocities committed by the Kremlin. We are providing Ukraine with $2 billion in additional funding and we are also offering a loan of $2.3 billion to help rebuild its infrastructure, public services, and civil society. 

Canada is helping to ensure, through our discussions, that the new NATO targets at 5% of GDP are tailored to address new threats and challenges – and the capabilities required to meet this moment have been the driving factors for those targets. 

Importantly, the trajectory and the balance of the new NATO Defence Investment Pledge will be reviewed in 2029 to ensure that the commitments align with the global security landscape. 

Throughout Canada’s history, there have been turning points when the world’s fortunes have been in the balance. And each time, Canada has chosen to step up to lead on the path of democracy and freedom.

We’re once again at one of those moments. If we want the world of tomorrow to be shaped by our values, Canada must be ready. 

If we want a more secure world, we need a stronger Canada that works with our Allies. And today, it’s a very important step.

Thank you very much.",pm website,speech